CustomerID,Recency,Frequency,Monetary,Recency_log,Frequency_log,Monetary_log,Cluster,Segment,PCA1,PCA2
14218,42,1,169.48000000000002,3.7612001156935624,0.6931471805599453,5.1386179877903615,1,At Risk,-0.797900281552363,-0.42734363793911895
15096,42,1,206.89000000000001,3.7612001156935624,0.6931471805599453,5.337009093659023,1,At Risk,-0.725489439730752,-0.3735786093102155
18030,3,2,35.45,1.3862943611198906,1.0986122886681098,3.5959414584546674,1,At Risk,-0.536777952778266,-1.7378103757626528
14416,21,2,189.5,3.091042453358316,1.0986122886681098,5.249652194566756,1,At Risk,-0.3273169281263248,-0.5821305620609357
17839,41,1,318.15,3.7376696182833684,0.6931471805599453,5.765661211702066,1,At Risk,-0.5635954385880264,-0.26717741928673433
16601,40,1,159.74,3.713572066704308,0.6931471805599453,5.079788152784572,1,At Risk,-0.8083612872786939,-0.46305373126426647
12912,7,4,735.66,2.0794415416798357,1.6094379124341003,6.602126456028984,3,Loyal Customers,0.7468100456476761,-0.5179562051897131
13278,40,1,459.86,3.713572066704308,0.6931471805599453,6.133094309238645,1,At Risk,-0.42391469048812197,-0.17760224689054518
14582,40,1,94.21000000000001,3.713572066704308,0.6931471805599453,4.5560849782976005,2,Hibernating,-0.9995078992359689,-0.6049800340894549
15748,39,1,134.41,3.6888794541139363,0.6931471805599453,4.908307212994733,1,At Risk,-0.8652413949809913,-0.5197740512366752
16079,16,3,98.34,2.833213344056216,1.3862943611198906,4.598548309679204,1,At Risk,-0.3101539128469198,-0.7994232801080985
17590,1,3,1198.94,0.6931471805599453,1.3862943611198906,7.09002683452605,0,Champions,1.0939821047501956,-1.0124036089803217
15054,11,2,277.95,2.4849066497880004,1.0986122886681098,5.631032554291537,1,At Risk,-0.04798183688731439,-0.7303368764094704
14158,39,1,397.38,3.6888794541139363,0.6931471805599453,5.987406323647128,1,At Risk,-0.47138061846502766,-0.2273325412021522
15385,39,1,142.46,3.6888794541139363,0.6931471805599453,4.966056250698289,1,At Risk,-0.8441635527249438,-0.5041237595977003
16506,19,2,90.30000000000001,2.995732273553991,1.0986122886681098,4.514150787600923,1,At Risk,-0.5737327162675745,-0.8210115403397772
14295,39,1,166.20000000000002,3.6888794541139363,0.6931471805599453,5.119190700650601,1,At Risk,-0.7882709541914331,-0.46262352172308485
13822,5,2,454.8,1.791759469228055,1.0986122886681098,6.122054116811584,1,At Risk,0.2914877413873299,-0.8849418732840393
18067,39,1,319.03,3.6888794541139363,0.6931471805599453,5.768414741399516,1,At Risk,-0.5513104356459149,-0.2866804068107364
16190,39,1,94.99000000000001,3.6888794541139363,0.6931471805599453,4.564244019375446,2,Hibernating,-0.9908211450444745,-0.61301697850449
15444,8,2,1253.81,2.1972245773362196,1.0986122886681098,7.134739445682281,3,Loyal Customers,0.5673670446202621,-0.4422201026425858
13607,39,1,563.0600000000001,3.6888794541139363,0.6931471805599453,6.335160628818515,1,At Risk,-0.34445364825488145,-0.1330893033740319
12581,39,1,169.76,3.6888794541139363,0.6931471805599453,5.140259061889761,1,At Risk,-0.7805812053670109,-0.4569138854960586
15360,39,1,427.93,3.6888794541139363,0.6931471805599453,6.061293735451147,1,At Risk,-0.44441242518175095,-0.2073086656681926
13103,39,1,141.94,3.6888794541139363,0.6931471805599453,4.962424961791832,1,At Risk,-0.8454889381824353,-0.505107857907756
15667,39,1,301.32,3.6888794541139363,0.6931471805599453,5.711486059041233,1,At Risk,-0.5720888561063935,-0.30210837785508915
15793,14,2,133.92000000000002,2.70805020110221,1.0986122886681098,4.90468201019345,1,At Risk,-0.36468222661621563,-0.834571202317732
13651,39,1,63.3,3.6888794541139363,0.6931471805599453,4.163559631243574,2,Hibernating,-1.137067085467901,-0.7216045460002146
12552,39,1,165.47,3.6888794541139363,0.6931471805599453,5.114815113005919,1,At Risk,-0.78986800151585,-0.4638093288889582
16127,38,1,656.25,3.6635616461296463,0.6931471805599453,6.488064463609991,1,At Risk,-0.28279189781175623,-0.10215912331337393
12588,38,1,79.65,3.6635616461296463,0.6931471805599453,4.390118804571218,2,Hibernating,-1.048521846247862,-0.6707133834765108
15977,16,2,633.32,2.833213344056216,1.0986122886681098,6.452553558964143,1,At Risk,0.17133901008722693,-0.3631438921403211
13697,38,1,151.29999999999998,3.6635616461296463,0.6931471805599453,5.025852259901116,1,At Risk,-0.8164852613765884,-0.49842628786048243
14345,38,1,108.97999999999999,3.6635616461296463,0.6931471805599453,4.700298531079668,1,At Risk,-0.9353092351576091,-0.5866530532373485
17503,2,2,478.91,1.0986122886681098,1.0986122886681098,6.1735985863216145,1,At Risk,0.47055241578872764,-1.15864746382672
16830,38,1,325.91,3.6635616461296463,0.6931471805599453,5.789684903656904,1,At Risk,-0.5376937071735516,-0.2914236413486554
17495,7,2,432.26,2.0794415416798357,1.0986122886681098,6.071338009691146,1,At Risk,0.20646649421285765,-0.7792905354625809
12491,38,1,350.75,3.6635616461296463,0.6931471805599453,5.862920695994498,1,At Risk,-0.5109633487161084,-0.27157635810251085
14485,38,1,144.35,3.6635616461296463,0.6931471805599453,4.979144627004885,1,At Risk,-0.8335330972798264,-0.5110843009748235
13868,38,1,428.37,3.6635616461296463,0.6931471805599453,6.062319018076207,1,At Risk,-0.4381848826828989,-0.21753836860526168
15423,37,1,7.5,3.6375861597263857,0.6931471805599453,2.1400661634962708,2,Hibernating,-1.8637640018320534,-1.2912699461636072
17668,0,2,145.25,0.0,1.0986122886681098,4.985317486111966,1,At Risk,0.29083378791236314,-1.936631019773467
16971,37,1,116.21,3.6375861597263857,0.6931471805599453,4.763967197735089,1,At Risk,-0.9060654098820117,-0.5801790249876695
16352,17,2,494.44,2.8903717578961645,1.0986122886681098,6.205446256629806,1,At Risk,0.0679325461200638,-0.4063890117078918
16884,37,2,399.96,3.6375861597263857,1.0986122886681098,5.993861671707704,1,At Risk,-0.18204524301227937,-0.15361580379135714
15830,37,1,459.5,3.6375861597263857,0.6931471805599453,6.132312855695361,1,At Risk,-0.4066324309588315,-0.20935018590062932
14216,2,4,1082.66,1.0986122886681098,1.6094379124341003,6.988099479663627,0,Champions,1.1144482763499537,-0.8204255746647253
15275,37,1,473.29,3.6375861597263857,0.6931471805599453,6.161818948958974,1,At Risk,-0.39586299125673324,-0.20135388010809321
16790,3,6,1485.38,1.3862943611198906,1.9459101490553132,7.3040989126407405,0,Champions,1.3915814198386052,-0.538005115765783
15576,37,1,576.33,3.6375861597263857,0.6931471805599453,6.358414026765548,1,At Risk,-0.32410768237013743,-0.148075584489491
18105,37,1,103.53,3.6375861597263857,0.6931471805599453,4.649474111544616,1,At Risk,-0.9478542830147363,-0.6112072509249628
18164,36,1,337.40000000000003,3.6109179126442243,0.6931471805599453,5.824228627732069,1,At Risk,-0.5129146676933797,-0.3039106528988859
14974,36,1,79.99000000000001,3.6109179126442243,0.6931471805599453,4.3943256902608985,2,Hibernating,-1.0348154604336934,-0.6914218370977672
17947,36,1,136.68,3.6109179126442243,0.6931471805599453,4.924932151903284,1,At Risk,-0.8411492151890737,-0.5476247073021899
13318,0,3,379.53999999999996,0.0,1.3862943611198906,5.941591296612255,1,At Risk,0.835065640197783,-1.6113100656140718
18104,36,1,424.64,3.6109179126442243,0.6931471805599453,6.05359391857353,1,At Risk,-0.42919854684326436,-0.24175145793612454
13271,36,1,211.49,3.6109179126442243,0.6931471805599453,5.358894928433641,1,At Risk,-0.6827569836915092,-0.4300185222775481
17595,11,2,302.84000000000003,2.4849066497880004,1.0986122886681098,5.7165012470639756,1,At Risk,-0.01678658765501248,-0.7071744130839863
14528,36,1,234.83999999999997,3.6109179126442243,0.6931471805599453,5.463153609000972,1,At Risk,-0.644703569986115,-0.40176387385986584
17432,17,2,349.36,2.8903717578961645,1.0986122886681098,5.858961197294888,1,At Risk,-0.058531161591015846,-0.500288277267517
16337,36,1,133.15,3.6109179126442243,0.6931471805599453,4.8989585768716335,1,At Risk,-0.850629319778055,-0.5546636821547024
14098,36,1,147.35,3.6109179126442243,0.6931471805599453,4.999574346736831,1,At Risk,-0.8139055333735793,-0.5273962816145654
15551,36,1,270.87,3.6109179126442243,0.6931471805599453,5.605324010869238,1,At Risk,-0.5928127433468744,-0.36323495043277226
16347,10,2,620.58,2.3978952727983707,1.0986122886681098,6.432264623503635,1,At Risk,0.2645766517894679,-0.5493108123997136
13721,35,1,470.94,3.58351893845611,0.6931471805599453,6.156851858861228,1,At Risk,-0.3851759164245092,-0.2251393142881295
16500,4,5,235.86,1.6094379124341003,1.791759469228055,5.467469249293349,1,At Risk,0.5650438775724294,-0.9785849465881036
16322,0,2,306.85,0.0,1.0986122886681098,5.729612651357219,1,At Risk,0.5624943507343849,-1.7349231322522518
17403,35,1,238.17000000000002,3.58351893845611,0.6931471805599453,5.477174596150774,1,At Risk,-0.6332515675197462,-0.4093354118300947
16914,35,1,113.86,3.58351893845611,0.6931471805599453,4.74371399543615,1,At Risk,-0.9009576186967106,-0.608107075624846
16602,35,1,497.21,3.58351893845611,0.6931471805599453,6.211021674886771,1,At Risk,-0.3654044555893238,-0.21045901046763543
12544,35,1,284.9,3.58351893845611,0.6931471805599453,5.655642099328266,1,At Risk,-0.5681126486841483,-0.3609697838668177
13914,11,2,604.83,2.4849066497880004,1.0986122886681098,6.406599418661155,1,At Risk,0.2350925947615006,-0.5201541946612954
13467,10,2,860.01,2.3978952727983707,1.0986122886681098,6.758106118762142,1,At Risk,0.38350565754691823,-0.4610060608114234
17221,6,2,245.66,1.9459101490553132,1.0986122886681098,5.508010870137842,1,At Risk,0.031729167947652986,-0.9873741997900288
17078,35,2,259.94,3.58351893845611,1.0986122886681098,5.564290495837602,1,At Risk,-0.3263345677371313,-0.2924711687908386
16671,35,1,81.75,3.58351893845611,0.6931471805599453,4.415824014257172,1,At Risk,-1.0206343020746447,-0.6969669776251357
13447,22,3,1026.69,3.1354942159291497,1.3862943611198906,6.9350688441175965,3,Loyal Customers,0.4727680550344826,-0.04075942303917648
15010,35,1,263.19,3.58351893845611,0.6931471805599453,5.576668541258341,1,At Risk,-0.5969372363412025,-0.38237203167406986
18022,35,1,542.25,3.58351893845611,0.6931471805599453,6.297569619136539,1,At Risk,-0.33381528996813703,-0.18700406433994946
16318,34,1,304.75,3.5553480614894135,0.6931471805599453,5.722767774567282,1,At Risk,-0.537099487556997,-0.3544700333329313
17274,34,1,81.25999999999999,3.5553480614894135,0.6931471805599453,4.409884962802278,1,At Risk,-1.016289062093487,-0.7102681506521155
15597,34,1,324.57,3.5553480614894135,0.6931471805599453,5.785577492291319,1,At Risk,-0.5141745458613434,-0.33744827090653595
17233,34,1,131.07,3.5553480614894135,0.6931471805599453,4.883332085055713,1,At Risk,-0.8434854249027844,-0.5819615011641112
16887,34,1,167.58,3.5553480614894135,0.6931471805599453,5.127410414569336,1,At Risk,-0.7543991867213484,-0.5158149956716599
13938,34,1,71.66,3.5553480614894135,0.6931471805599453,4.2857910267930555,2,Hibernating,-1.0615821528902774,-0.7438982571682115
17084,34,2,2101.58,3.5553480614894135,1.0986122886681098,7.65092044106377,3,Loyal Customers,0.4417781907324402,0.26132481468976626
14882,26,2,510.20000000000005,3.295836866004329,1.0986122886681098,6.236760903063325,1,At Risk,-0.014378992636509547,-0.2296238352684573
15017,33,1,115.63,3.5263605246161616,0.6931471805599453,4.759006530702958,1,At Risk,-0.8821613107974967,-0.6276849719047668
12882,8,2,995.4,2.1972245773362196,1.0986122886681098,6.904148783388026,1,At Risk,0.48320367499832084,-0.5047113796861038
17387,19,2,591.82,2.995732273553991,1.0986122886681098,6.38489081160439,1,At Risk,0.1090693648758724,-0.3140311971062049
13727,28,2,285.78000000000003,3.367295829986474,1.0986122886681098,5.658715371286894,1,At Risk,-0.2418809220034123,-0.35661984156075394
13532,33,1,210.31,3.5263605246161616,0.6931471805599453,5.353326249578836,1,At Risk,-0.6652403406433427,-0.4666212157440583
16445,33,1,208.06,3.5263605246161616,0.6931471805599453,5.342621292104561,1,At Risk,-0.6691475469618051,-0.46952231527952126
15156,0,3,762.39,0.0,1.3862943611198906,6.637769040932695,1,At Risk,1.0891638080717312,-1.4226422511457495
16372,32,2,271.48,3.4965075614664802,1.0986122886681098,5.607565216914378,1,At Risk,-0.2904232069799292,-0.31685551541189705
17608,32,2,191.99,3.4965075614664802,1.0986122886681098,5.2626383740910185,1,At Risk,-0.4163181806802364,-0.4103324961367908
12638,32,1,498.25,3.4965075614664802,0.6931471805599453,6.2131069722959245,1,At Risk,-0.344526837543824,-0.24600590660421426
14174,32,1,124.51,3.4965075614664802,0.6931471805599453,4.832385436672355,1,At Risk,-0.8484768925524305,-0.6201886733482507
14039,32,1,82.6,3.4965075614664802,0.6931471805599453,4.426043520090656,1,At Risk,-0.9967877763405708,-0.7303094606813363
13040,8,2,676.99,2.1972245773362196,1.0986122886681098,6.519132538569087,1,At Risk,0.3426764558961122,-0.6090527982927786
15883,1,2,348.28,0.6931471805599453,1.0986122886681098,5.855873892801633,1,At Risk,0.4483270473846156,-1.4130312629044268
14664,19,2,566.59,2.995732273553991,1.0986122886681098,6.341399327089814,1,At Risk,0.09319539213912628,-0.3258176171667278
15526,32,1,9.14,3.4965075614664802,0.6931471805599453,2.316487998163037,2,Hibernating,-1.7667552128512245,-1.3020100544861117
17831,32,1,35.400000000000006,3.4965075614664802,0.6931471805599453,3.594568774642695,2,Hibernating,-1.3002680458197644,-0.955643470981248
15025,32,1,342.06,3.4965075614664802,0.6931471805599453,5.837905358981679,1,At Risk,-0.48147181072673095,-0.34768750867565934
12357,32,1,3315.41,3.4965075614664802,0.6931471805599453,8.106638151555332,3,Loyal Customers,0.3465937956382522,0.2671509590568939
17761,32,1,285.64,3.4965075614664802,0.6931471805599453,5.658227072996699,1,At Risk,-0.5470526536192037,-0.39638126512041727
15870,32,1,334.69,3.4965075614664802,0.6931471805599453,5.8161881150406645,1,At Risk,-0.48939839548429176,-0.3535729955129701
14080,32,1,45.599999999999994,3.4965075614664802,0.6931471805599453,3.8416005411316,2,Hibernating,-1.2101038316035118,-0.8886965686018778
17623,32,1,455.45,3.4965075614664802,0.6931471805599453,6.12347916501109,1,At Risk,-0.3772401234933288,-0.2702955117430915
13673,18,2,297.79,2.9444389791664403,1.0986122886681098,5.699740985496481,1,At Risk,-0.12914501940407624,-0.5209984617206722
14073,31,1,151.04,3.4657359027997265,0.6931471805599453,5.024143644121048,1,At Risk,-0.7713727731919623,-0.5809922470962356
16070,21,2,852.15,3.091042453358316,1.0986122886681098,6.748935381973274,3,Loyal Customers,0.21990698724902388,-0.17581696679769995
13066,23,2,372.75,3.1780538303479458,1.0986122886681098,5.923587124704897,1,At Risk,-0.10145367766966884,-0.36337864406284276
14929,31,1,172.88,3.4657359027997265,0.6931471805599453,5.158365406120591,1,At Risk,-0.7223831235067536,-0.5446174466991617
15330,31,1,29.759999999999998,3.4657359027997265,0.6931471805599453,3.4262151446374434,2,Hibernating,-1.3546012768676863,-1.0140392385200978
13710,31,1,94.56,3.4657359027997265,0.6931471805599453,4.559754322457609,1,At Risk,-0.9408704004539329,-0.7068441851902802
16732,31,1,540.33,3.4657359027997265,0.6931471805599453,6.294029074399087,1,At Risk,-0.3078768285486249,-0.23684664532956284
14140,3,2,913.18,1.3862943611198906,1.0986122886681098,6.818027488607364,1,At Risk,0.6392523981965794,-0.8646081881069483
17219,31,1,105.98,3.4657359027997265,0.6931471805599453,4.672641901103104,1,At Risk,-0.8996675221034531,-0.67625106020543
15957,31,1,399.04,3.4657359027997265,0.6931471805599453,5.991564542108315,1,At Risk,-0.41827346809784943,-0.3188161175326515
18123,23,2,374.16,3.1780538303479458,1.0986122886681098,5.927352601640738,1,At Risk,-0.1000793148745713,-0.3623581800941051
17313,30,1,210.60000000000002,3.4339872044851463,0.6931471805599453,5.354697699984144,1,At Risk,-0.6433836210208788,-0.5045869163688278
18216,30,1,360.85,3.4339872044851463,0.6931471805599453,5.891229761312137,1,At Risk,-0.4475545889937873,-0.3591839180271525
17022,30,1,71.0,3.4339872044851463,0.6931471805599453,4.276666119016055,1,At Risk,-1.0368547594894526,-0.7967391202684432
15153,30,1,251.82,3.4339872044851463,0.6931471805599453,5.5326777730674115,1,At Risk,-0.5784226094724925,-0.45635338451366936
16759,7,3,643.1,2.0794415416798357,1.3862943611198906,6.467853993552845,1,At Risk,0.5463921339507808,-0.6056668836731831
16751,30,1,216.01999999999998,3.4339872044851463,0.6931471805599453,5.379989515192062,1,At Risk,-0.6341523521976971,-0.49773270199880043
12893,30,1,176.55,3.4339872044851463,0.6931471805599453,5.179252259389097,1,At Risk,-0.7074195161363644,-0.5521335495462647
14836,9,3,102.44999999999999,2.302585092994046,1.3862943611198906,4.639088404191552,1,At Risk,-0.17267912374013977,-1.0086614599968482
17011,29,1,270.9,3.4011973816621555,0.6931471805599453,5.605434351638425,1,At Risk,-0.5442863505204554,-0.45024461437716207
12532,29,1,297.33000000000004,3.4011973816621555,0.6931471805599453,5.698200256359968,1,At Risk,-0.5104276892472164,-0.4251045683992857
17038,29,1,88.25,3.4011973816621555,0.6931471805599453,4.491441420659749,1,At Risk,-0.9508830351968924,-0.7521425324527607
14968,29,1,139.09,3.4011973816621555,0.6931471805599453,4.942285073208023,1,At Risk,-0.7863294466274398,-0.6299615416251557
12504,29,1,60.0,3.4011973816621555,0.6931471805599453,4.110873864173311,1,At Risk,-1.089786525928074,-0.8552783332243481
16516,29,1,101.69999999999999,3.4011973816621555,0.6931471805599453,4.631812116934513,1,At Risk,-0.8996490837561947,-0.7141013386662406
13522,29,1,125.80000000000001,3.4011973816621555,0.6931471805599453,4.842611042003125,1,At Risk,-0.8227095074960872,-0.6569737260566356
15986,29,1,126.11999999999999,3.4011973816621555,0.6931471805599453,4.845131522228461,1,At Risk,-0.8217895565027594,-0.6562906627162686
13992,29,1,76.8,3.4011973816621555,0.6931471805599453,4.354141431184346,1,At Risk,-1.0009962082470696,-0.7893515486159155
